7232,regularLoss
7236,regularLoss
7237,regularLoss
7239,regularLoss
7240,regularLoss
7241,regularLoss
7242,regularLoss
7243,regularLoss
7244,regularLoss
7246,regularLoss
7247,regularLoss
7249,regularLoss
7250,regularLoss
7251,regularLoss
7252,regularLoss
7253,regularLoss
7254,regularLoss
7255,regularLoss
7257,regularLoss
7258,regularLoss
7263,regularLoss
7265,regularLoss
7266,regularLoss
7267,regularLoss
7269,regularLoss
7270,regularLoss
7271,regularLoss
7272,regularLoss
7273,regularLoss
7275,regularLoss
7276,regularLoss
7277,regularLoss
7278,regularLoss
7279,regularLoss
7281,regularLoss
7282,regularLoss
7283,regularLoss
7284,regularLoss
7286,regularLoss
7287,regularLoss
7289,regularLoss
7290,regularLoss
7291,lossAtNoMoves
7292,regularLoss
7293,regularLoss
7296,regularLoss
7298,regularLoss
7301,regularLoss
7302,regularLoss
7304,regularLoss
7306,regularLoss
7307,regularLoss
7308,regularLoss
7309,regularLoss
7311,regularLoss
7312,regularLoss
7313,regularLoss
7315,regularLoss
7316,regularLoss
7317,regularLoss
7318,regularLoss
7319,regularLoss
7320,regularLoss
7321,regularLoss
7322,regularLoss
7323,regularLoss
7325,regularLoss
7327,regularLoss
7328,regularLoss
7331,regularLoss
7332,regularLoss
7333,regularLoss
7334,regularLoss
7336,regularLoss
7338,regularLoss
7341,regularLoss
7342,regularLoss
7344,regularLoss
7345,regularLoss
7347,regularLoss
7348,regularLoss
7349,regularLoss
7351,regularLoss
7353,regularLoss
7354,regularLoss
7355,regularLoss
7356,regularLoss
7357,regularLoss
7363,regularLoss
7364,regularLoss
7365,regularLoss
7366,regularLoss
7367,regularLoss
7368,regularLoss
7369,regularLoss
7370,regularLoss
7371,regularLoss
7372,regularLoss
7374,regularLoss
7377,regularLoss
7378,regularLoss
7379,regularLoss
7380,regularLoss
7384,regularLoss
7385,regularLoss
7389,regularLoss
7390,regularLoss
7391,regularLoss
7393,regularLoss
7394,regularLoss
7395,regularLoss
7396,regularLoss
7397,regularLoss
7399,regularLoss
7400,regularLoss
7401,regularLoss
7403,regularLoss
7404,regularLoss
7407,regularLoss
7410,regularLoss
7411,regularLoss
7412,regularLoss
7416,regularLoss
7418,regularLoss
7419,regularLoss
7420,regularLoss
7422,regularLoss
7423,regularLoss
7425,regularLoss
7427,regularLoss
7428,regularLoss
7430,regularLoss
7432,regularLoss
7433,regularLoss
7434,regularLoss
7435,regularLoss
7437,regularLoss
7438,regularLoss
7439,regularLoss
7441,regularLoss
7444,regularLoss
7445,regularLoss
7447,regularLoss
7449,regularLoss
7450,regularLoss
7453,regularLoss
7456,regularLoss
7458,regularLoss
7459,regularLoss
7461,regularLoss
7462,regularLoss
7463,regularLoss
7464,regularLoss
7465,regularLoss
7466,regularLoss
7467,regularLoss
7468,regularLoss
7471,regularLoss
7472,regularLoss
7473,regularLoss
7474,regularLoss
7475,regularLoss
7476,regularLoss
7477,regularLoss
7478,regularLoss
7481,regularLoss
7483,regularLoss
7484,regularLoss
7486,regularLoss
7488,regularLoss
7490,regularLoss
7491,regularLoss
7492,regularLoss
7496,regularLoss
7497,regularLoss
7498,regularLoss
7501,regularLoss
7502,regularLoss
7504,regularLoss
7505,regularLoss
7506,regularLoss
7510,regularLoss
7513,regularLoss
7514,regularLoss
7516,regularLoss
7518,regularLoss
7520,regularLoss
7521,regularLoss
7522,regularLoss
7524,regularLoss
7526,regularLoss
7527,regularLoss
7528,regularLoss
7529,regularLoss
7530,regularLoss
7531,regularLoss
7533,regularLoss
7535,regularLoss
7537,regularLoss
7538,regularLoss
7540,regularLoss
7541,regularLoss
7542,regularLoss
7545,regularLoss
7547,regularLoss
7548,regularLoss
7549,regularLoss
7550,regularLoss
7551,regularLoss
7553,regularLoss
7554,regularLoss
7557,regularLoss
7560,regularLoss
7561,regularLoss
7563,regularLoss
7564,regularLoss
7566,regularLoss
7567,regularLoss
7568,regularLoss
7571,regularLoss
7573,regularLoss
7575,regularLoss
7577,regularLoss
7579,regularLoss
7580,regularLoss
7581,regularLoss
7582,regularLoss
7583,regularLoss
7585,regularLoss
7587,regularLoss
7589,regularLoss
7591,regularLoss
7592,regularLoss
7593,regularLoss
7598,regularLoss
7599,regularLoss
7600,regularLoss
7601,regularLoss
7604,regularLoss
7605,regularLoss
7606,regularLoss
7608,regularLoss
7609,regularLoss
7610,regularLoss
7611,regularLoss
7612,regularLoss
7614,regularLoss
7615,regularLoss
7616,regularLoss
7617,regularLoss
7619,regularLoss
7620,regularLoss
7621,regularLoss
7622,regularLoss
7623,regularLoss
7624,regularLoss
7625,regularLoss
7626,regularLoss
7630,regularLoss
7631,regularLoss
7632,regularLoss
7635,regularLoss
7637,regularLoss
7638,regularLoss
7640,regularLoss
7641,regularLoss
7642,regularLoss
7643,regularLoss
7645,regularLoss
7646,regularLoss
7647,regularLoss
7652,regularLoss
7653,regularLoss
7654,regularLoss
7655,regularLoss
7657,regularLoss
7658,regularLoss
7661,regularLoss
7663,regularLoss
7665,regularLoss
7668,regularLoss
7672,regularLoss
7673,regularLoss
7674,regularLoss
7677,regularLoss
7679,regularLoss
7682,regularLoss
7684,regularLoss
7685,regularLoss
7688,regularLoss
7689,regularLoss
7691,regularLoss
7692,regularLoss
7693,regularLoss
7694,regularLoss
7701,regularLoss
7704,regularLoss
7707,regularLoss
7708,regularLoss
7709,regularLoss
7711,regularLoss
7712,regularLoss
7713,regularLoss
7714,regularLoss
7715,regularLoss
7717,regularLoss
7718,regularLoss
7719,regularLoss
7720,regularLoss
7721,regularLoss
7722,regularLoss
7725,regularLoss
7726,regularLoss
7728,regularLoss
7729,regularLoss
7730,regularLoss
7731,regularLoss
7732,regularLoss
7735,regularLoss
7740,regularLoss
7743,regularLoss
7744,regularLoss
7745,regularLoss
7746,regularLoss
7747,regularLoss
7748,regularLoss
7749,regularLoss
7750,regularLoss
7752,regularLoss
7753,regularLoss
7754,regularLoss
7756,regularLoss
7757,regularLoss
7758,regularLoss
7760,regularLoss
7762,regularLoss
7763,regularLoss
7765,regularLoss
7766,regularLoss
7767,lossAtNoMoves
7768,regularLoss
7769,regularLoss
7772,regularLoss
7773,regularLoss
7775,regularLoss
7777,regularLoss
7778,regularLoss
7779,regularLoss
7780,regularLoss
7781,regularLoss
7783,regularLoss
7784,regularLoss
7786,regularLoss
7787,regularLoss
7790,regularLoss
7794,regularLoss
7797,regularLoss
7798,regularLoss
7799,regularLoss
7800,regularLoss
7802,regularLoss
7803,regularLoss
7804,regularLoss
7805,regularLoss
7808,regularLoss
7811,regularLoss
7812,regularLoss
7814,regularLoss
7817,regularLoss
7819,regularLoss
7820,regularLoss
7821,regularLoss
7822,regularLoss
7823,regularLoss
7824,regularLoss
7826,regularLoss
7829,regularLoss
7830,regularLoss
7831,regularLoss
7832,regularLoss
7833,regularLoss
7836,regularLoss
7837,regularLoss
7838,regularLoss
7839,regularLoss
7840,regularLoss
7841,regularLoss
7842,regularLoss
7844,regularLoss
7845,regularLoss
7846,regularLoss
7847,regularLoss
7849,regularLoss
7850,regularLoss
7851,regularLoss
7852,regularLoss
7853,regularLoss
7855,regularLoss
7856,regularLoss
7857,regularLoss
7858,regularLoss
7859,regularLoss
7861,regularLoss
7863,regularLoss
7867,regularLoss
7868,regularLoss
7871,regularLoss
7872,regularLoss
7874,regularLoss
7875,regularLoss
7876,regularLoss
7878,regularLoss
7879,regularLoss
7880,regularLoss
7882,regularLoss
7883,regularLoss
7884,regularLoss
7885,regularLoss
7886,regularLoss
7887,regularLoss
7888,regularLoss
7889,regularLoss
7891,regularLoss
7892,regularLoss
7893,regularLoss
7894,regularLoss
7897,regularLoss
7898,regularLoss
7899,regularLoss
7900,regularLoss
7901,regularLoss
7902,regularLoss
7903,regularLoss
7905,regularLoss
7906,regularLoss
7909,regularLoss
7911,regularLoss
7913,regularLoss
7915,regularLoss
7918,regularLoss
7919,regularLoss
7920,regularLoss
7921,regularLoss
7922,regularLoss
7923,regularLoss
7924,regularLoss
7926,regularLoss
7928,regularLoss
7930,regularLoss
7931,regularLoss
7932,regularLoss
7933,regularLoss
7934,regularLoss
7935,regularLoss
7936,regularLoss
7939,regularLoss
7940,regularLoss
7941,regularLoss
7942,regularLoss
7945,regularLoss
7947,lossAtNoMoves
7948,regularLoss
7949,regularLoss
7950,regularLoss
7952,regularLoss
7953,regularLoss
7954,regularLoss
7959,regularLoss
7960,regularLoss
7962,regularLoss
7963,regularLoss
7964,regularLoss
7967,regularLoss
7968,regularLoss
7969,regularLoss
7970,regularLoss
7971,regularLoss
7972,regularLoss
7974,regularLoss
7975,regularLoss
7978,regularLoss
7979,regularLoss
7983,regularLoss
7984,regularLoss
7985,regularLoss
7986,regularLoss
7989,regularLoss
7990,regularLoss
7991,regularLoss
7992,regularLoss
7993,regularLoss
7995,regularLoss
7997,regularLoss
7998,regularLoss
8000,regularLoss
8002,regularLoss
8004,regularLoss
8005,regularLoss
8006,regularLoss
8007,regularLoss
8009,lossAtNoMoves
8010,regularLoss
8012,regularLoss
8014,regularLoss
8015,regularLoss
8016,regularLoss
8017,regularLoss
8018,regularLoss
8021,regularLoss
8023,regularLoss
8024,regularLoss
8026,regularLoss
8027,regularLoss
8029,regularLoss
8030,regularLoss
8034,regularLoss
8035,regularLoss
8037,regularLoss
8039,regularLoss
8040,regularLoss
8041,regularLoss
8042,regularLoss
8043,regularLoss
8044,regularLoss
8045,regularLoss
8046,regularLoss
8047,regularLoss
8049,regularLoss
8050,regularLoss
8051,regularLoss
8053,regularLoss
8054,regularLoss
8056,regularLoss
8057,regularLoss
8058,regularLoss
8059,regularLoss
8061,regularLoss
8065,regularLoss
8067,regularLoss
8068,regularLoss
8069,regularLoss
8071,regularLoss
8073,regularLoss
8074,regularLoss
8075,regularLoss
8076,regularLoss
8078,regularLoss
8079,regularLoss
8080,regularLoss
8082,regularLoss
8085,regularLoss
8086,regularLoss
8087,regularLoss
8089,regularLoss
8091,regularLoss
8092,regularLoss
8093,regularLoss
8094,regularLoss
8096,regularLoss
8097,regularLoss
8098,regularLoss
8099,regularLoss
8100,regularLoss
8104,regularLoss
8105,regularLoss
8106,regularLoss
8109,regularLoss
8110,regularLoss
8111,regularLoss
8112,regularLoss
8113,regularLoss
8115,regularLoss
8122,regularLoss
8127,regularLoss
8129,regularLoss
8130,regularLoss
8131,regularLoss
8133,regularLoss
8135,regularLoss
8136,regularLoss
8137,regularLoss
8138,regularLoss
8139,regularLoss
8140,regularLoss
8141,regularLoss
8143,regularLoss
8145,regularLoss
8146,regularLoss
8148,regularLoss
8149,regularLoss
8150,regularLoss
8151,regularLoss
8152,regularLoss
8153,regularLoss
8154,regularLoss
8155,regularLoss
8157,regularLoss
8161,regularLoss
8162,regularLoss
8163,regularLoss
8165,regularLoss
8168,regularLoss
8171,regularLoss
8172,regularLoss
8173,regularLoss
8174,regularLoss
8175,regularLoss
8177,regularLoss
8178,regularLoss
8181,regularLoss
8182,regularLoss
8183,regularLoss
8184,regularLoss
8185,regularLoss
8188,regularLoss
8189,regularLoss
8190,regularLoss
8192,regularLoss
8194,regularLoss
8196,regularLoss
8197,regularLoss
8203,regularLoss
8204,regularLoss
8206,regularLoss
8207,regularLoss
8208,regularLoss
8209,regularLoss
8210,regularLoss
8211,regularLoss
8214,regularLoss
8215,regularLoss
8216,regularLoss
8217,regularLoss
8218,regularLoss
8219,regularLoss
8221,regularLoss
8222,regularLoss
8223,regularLoss
8224,regularLoss
8225,regularLoss
8226,regularLoss
8227,regularLoss
8228,regularLoss
8230,regularLoss
8234,regularLoss
8237,regularLoss
8239,regularLoss
8240,regularLoss
8241,regularLoss
8242,regularLoss
8244,regularLoss
8246,regularLoss
8247,regularLoss
8248,regularLoss
8249,regularLoss
8250,regularLoss
8252,regularLoss
8256,regularLoss
8260,regularLoss
8261,regularLoss
8263,regularLoss
8264,regularLoss
8266,regularLoss
8267,regularLoss
8268,regularLoss
8269,regularLoss
8270,regularLoss
8271,regularLoss
8273,regularLoss
8274,regularLoss
8276,regularLoss
8277,regularLoss
8279,regularLoss
8280,regularLoss
8282,regularLoss
8286,regularLoss
8287,regularLoss
8288,regularLoss
8289,regularLoss
8290,regularLoss
8291,regularLoss
8292,regularLoss
8293,regularLoss
8297,regularLoss
8298,regularLoss
8299,regularLoss
8300,regularLoss
8302,regularLoss
8303,regularLoss
8304,regularLoss
8305,regularLoss
8309,regularLoss
8310,regularLoss
8312,regularLoss
8313,regularLoss
8314,regularLoss
8316,regularLoss
8318,regularLoss
8319,regularLoss
8320,regularLoss
8322,regularLoss
8323,regularLoss
8324,regularLoss
8327,regularLoss
8329,regularLoss
8330,regularLoss
8333,regularLoss
8334,regularLoss
8335,regularLoss
8336,regularLoss
8337,regularLoss
8339,regularLoss
8341,regularLoss
8344,regularLoss
8345,regularLoss
8346,regularLoss
8347,regularLoss
8348,regularLoss
8350,regularLoss
8354,regularLoss
8355,regularLoss
8356,regularLoss
8357,regularLoss
8358,regularLoss
8359,regularLoss
8360,regularLoss
8361,regularLoss
8362,regularLoss
8363,regularLoss
8367,regularLoss
8368,regularLoss
8370,regularLoss
8371,regularLoss
8372,regularLoss
8373,regularLoss
8376,regularLoss
8377,regularLoss
8380,regularLoss
8381,regularLoss
8382,regularLoss
8383,regularLoss
8384,regularLoss
8387,regularLoss
8388,regularLoss
8389,regularLoss
8390,regularLoss
8391,regularLoss
8392,regularLoss
8393,regularLoss
8395,regularLoss
8400,regularLoss
8401,regularLoss
8402,regularLoss
8404,regularLoss
8405,regularLoss
8408,regularLoss
8409,regularLoss
8411,regularLoss
8415,regularLoss
8420,regularLoss
8423,regularLoss
8424,regularLoss
8425,regularLoss
8426,regularLoss
8429,regularLoss
8432,regularLoss
8435,regularLoss
8436,regularLoss
8437,regularLoss
8441,regularLoss
8443,regularLoss
8444,regularLoss
8445,regularLoss
8447,regularLoss
8448,regularLoss
8449,regularLoss
8451,regularLoss
8452,regularLoss
8454,regularLoss
8455,regularLoss
8456,regularLoss
8457,regularLoss
8460,regularLoss
8461,regularLoss
8462,regularLoss
8463,regularLoss
8464,regularLoss
8465,regularLoss
8466,regularLoss
8467,regularLoss
8468,regularLoss
8469,regularLoss
8470,regularLoss
8471,regularLoss
8472,regularLoss
8473,regularLoss
8475,regularLoss
8479,regularLoss
8480,regularLoss
8482,regularLoss
8483,regularLoss
8484,regularLoss
8486,regularLoss
8487,regularLoss
8488,regularLoss
8490,regularLoss
8493,regularLoss
8495,regularLoss
8497,regularLoss
8499,regularLoss
8501,regularLoss
8502,regularLoss
8505,regularLoss
8506,regularLoss
8507,regularLoss
8509,regularLoss
8515,regularLoss
8516,regularLoss
8517,regularLoss
8518,regularLoss
8520,regularLoss
8521,regularLoss
8522,regularLoss
8523,regularLoss
8524,regularLoss
8525,regularLoss
8526,regularLoss
8527,regularLoss
8528,regularLoss
8529,regularLoss
8530,regularLoss
8532,regularLoss
8536,regularLoss
8537,regularLoss
8538,regularLoss
8539,regularLoss
8540,regularLoss
8544,regularLoss
8545,regularLoss
8546,regularLoss
8547,regularLoss
8548,regularLoss
8549,regularLoss
8550,regularLoss
8552,regularLoss
8553,regularLoss
8554,regularLoss
8555,regularLoss
8557,regularLoss
8559,regularLoss
8560,regularLoss
8562,regularLoss
8564,regularLoss
8565,regularLoss
8567,regularLoss
8569,regularLoss
8570,regularLoss
8571,regularLoss
8572,regularLoss
8573,regularLoss
8574,regularLoss
8575,regularLoss
8580,regularLoss
8581,regularLoss
8582,regularLoss
8585,regularLoss
8586,regularLoss
8587,regularLoss
8589,regularLoss
8591,regularLoss
8595,regularLoss
8596,regularLoss
8597,regularLoss
8598,regularLoss
8603,regularLoss
8604,regularLoss
8605,regularLoss
8608,regularLoss
8611,regularLoss
8612,regularLoss
8613,regularLoss
8615,regularLoss
8616,regularLoss
8617,regularLoss
8619,regularLoss
8621,regularLoss
8622,regularLoss
8624,regularLoss
8627,regularLoss
8628,regularLoss
8629,regularLoss
8630,regularLoss
8631,regularLoss
8632,regularLoss
8633,regularLoss
8634,regularLoss
8636,regularLoss
8637,regularLoss
8638,regularLoss
8639,regularLoss
8640,regularLoss
8641,regularLoss
8643,regularLoss
8645,regularLoss
8648,regularLoss
8650,regularLoss
8651,regularLoss
8652,regularLoss
8656,regularLoss
8657,regularLoss
8659,regularLoss
8660,regularLoss
8661,regularLoss
8663,regularLoss
8664,regularLoss
8665,regularLoss
8666,regularLoss
8667,regularLoss
8668,regularLoss
8669,regularLoss
8671,regularLoss
8672,regularLoss
8673,regularLoss
8674,regularLoss
8675,regularLoss
8676,regularLoss
8677,regularLoss
8678,regularLoss
8679,regularLoss
8681,regularLoss
8682,regularLoss
8684,regularLoss
8686,regularLoss
8688,regularLoss
8690,regularLoss
8691,regularLoss
8692,regularLoss
8693,regularLoss
8694,regularLoss
8695,regularLoss
8697,regularLoss
8701,regularLoss
8702,regularLoss
8704,regularLoss
8705,regularLoss
8706,regularLoss
8708,regularLoss
8709,regularLoss
8712,regularLoss
8713,regularLoss
8714,regularLoss
8717,regularLoss
8718,regularLoss
8719,regularLoss
8720,regularLoss
8721,regularLoss
8722,regularLoss
8723,regularLoss
8725,regularLoss
8726,regularLoss
8728,regularLoss
8730,regularLoss
8732,regularLoss
8734,regularLoss
8735,regularLoss
8737,regularLoss
8739,regularLoss
8740,regularLoss
8744,regularLoss
8746,regularLoss
8747,regularLoss
8749,regularLoss
8750,regularLoss
8756,regularLoss
8757,regularLoss
8758,regularLoss
8759,regularLoss
8762,regularLoss
8763,regularLoss
8764,regularLoss
8766,regularLoss
8767,regularLoss
8768,regularLoss
8769,regularLoss
8770,regularLoss
8773,regularLoss
8774,regularLoss
8776,regularLoss
8779,regularLoss
8780,regularLoss
8781,regularLoss
8782,regularLoss
8783,regularLoss
8784,regularLoss
8786,regularLoss
8788,regularLoss
8790,regularLoss
8791,regularLoss
8793,regularLoss
8797,regularLoss
8798,regularLoss
8799,regularLoss
8800,regularLoss
8801,regularLoss
8802,regularLoss
8803,regularLoss
8804,regularLoss
8805,regularLoss
8806,regularLoss
8807,regularLoss
8808,regularLoss
8809,regularLoss
8810,regularLoss
8811,regularLoss
8812,regularLoss
8816,regularLoss
8817,regularLoss
8819,regularLoss
8820,regularLoss
8822,regularLoss
8823,regularLoss
8824,regularLoss
8826,regularLoss
8827,regularLoss
8828,regularLoss
8829,regularLoss
8830,regularLoss
8832,regularLoss
8833,regularLoss
8834,regularLoss
8836,regularLoss
8837,regularLoss
8839,regularLoss
8841,regularLoss
8842,regularLoss
8843,regularLoss
8845,regularLoss
8847,regularLoss
8849,regularLoss
8850,regularLoss
8854,regularLoss
8857,regularLoss
8858,regularLoss
8859,regularLoss
8860,regularLoss
8861,regularLoss
8862,regularLoss
8863,regularLoss
8865,regularLoss
8867,regularLoss
8871,regularLoss
8872,regularLoss
8876,regularLoss
8877,regularLoss
8878,regularLoss
8882,regularLoss
8883,regularLoss
8884,regularLoss
8887,regularLoss
8889,regularLoss
8890,regularLoss
8891,regularLoss
8892,regularLoss
8893,regularLoss
8896,regularLoss
8897,regularLoss
8899,regularLoss
8900,regularLoss
8902,regularLoss
8904,regularLoss
8906,regularLoss
8907,regularLoss
8908,regularLoss
8909,regularLoss
8914,regularLoss
8915,regularLoss
8916,regularLoss
8918,regularLoss
8919,regularLoss
8920,regularLoss
8925,regularLoss
8928,regularLoss
8929,regularLoss
8931,regularLoss
8932,regularLoss
8933,regularLoss
8935,regularLoss
8936,regularLoss
8940,regularLoss
8942,regularLoss
8943,regularLoss
8944,regularLoss
8946,regularLoss
8947,regularLoss
8948,regularLoss
8951,regularLoss
8953,regularLoss
8954,regularLoss
8958,regularLoss
8959,regularLoss
8960,regularLoss
8961,regularLoss
8963,regularLoss
8966,regularLoss
8968,regularLoss
8969,regularLoss
8970,regularLoss
8971,regularLoss
8972,regularLoss
8973,regularLoss
8975,regularLoss
8976,regularLoss
8978,regularLoss
8979,regularLoss
8981,regularLoss
8982,regularLoss
8983,regularLoss
8984,regularLoss
8985,regularLoss
8987,regularLoss
8988,regularLoss
8989,regularLoss
8992,regularLoss
8993,regularLoss
8996,regularLoss
8998,regularLoss
8999,regularLoss
9000,regularLoss
9002,regularLoss
9005,regularLoss
9006,regularLoss
9007,regularLoss
9008,regularLoss
9011,regularLoss
9012,regularLoss
9013,regularLoss
9014,regularLoss
9015,regularLoss
9016,regularLoss
9017,regularLoss
9018,regularLoss
9019,regularLoss
9021,regularLoss
9024,regularLoss
9025,regularLoss
9026,regularLoss
9027,regularLoss
9028,regularLoss
9029,regularLoss
9030,regularLoss
9031,regularLoss
9032,regularLoss
9033,regularLoss
9038,regularLoss
9039,regularLoss
9040,regularLoss
9041,regularLoss
9042,regularLoss
9043,regularLoss
9047,regularLoss
9048,regularLoss
9049,regularLoss
9051,regularLoss
9052,regularLoss
9053,regularLoss
9054,regularLoss
9055,regularLoss
9056,regularLoss
9058,regularLoss
9059,regularLoss
9060,regularLoss
9061,regularLoss
9062,regularLoss
9063,regularLoss
9064,regularLoss
9065,regularLoss
9066,regularLoss
9067,regularLoss
9068,regularLoss
9069,regularLoss
9070,regularLoss
9072,regularLoss
9074,regularLoss
9076,regularLoss
9078,regularLoss
9079,regularLoss
9081,regularLoss
9083,regularLoss
9084,regularLoss
9085,regularLoss
9086,regularLoss
9087,regularLoss
9088,regularLoss
9089,regularLoss
9090,regularLoss
9092,regularLoss
9094,regularLoss
9095,regularLoss
9096,regularLoss
9099,regularLoss
9102,regularLoss
9104,regularLoss
9107,regularLoss
9108,regularLoss
9109,regularLoss
9111,regularLoss
9113,regularLoss
9115,regularLoss
9116,regularLoss
9117,regularLoss
9119,regularLoss
9120,regularLoss
9121,regularLoss
9127,regularLoss
9128,regularLoss
9129,regularLoss
9131,regularLoss
9133,regularLoss
9134,regularLoss
9137,regularLoss
9138,regularLoss
9139,regularLoss
9141,regularLoss
9142,regularLoss
9143,regularLoss
9144,regularLoss
9145,regularLoss
9146,regularLoss
9147,regularLoss
9148,regularLoss
9149,regularLoss
9150,regularLoss
9151,regularLoss
9152,regularLoss
9154,regularLoss
9155,regularLoss
9157,regularLoss
9158,regularLoss
9159,regularLoss
9163,regularLoss
9165,regularLoss
9167,regularLoss
9168,regularLoss
9169,regularLoss
9171,regularLoss
9172,regularLoss
9175,regularLoss
9176,regularLoss
9177,regularLoss
9179,regularLoss
9180,regularLoss
9182,regularLoss
9183,regularLoss
9186,regularLoss
9187,regularLoss
9189,regularLoss
9190,regularLoss
9191,regularLoss
9193,regularLoss
9194,regularLoss
9195,regularLoss
9196,regularLoss
9197,regularLoss
9198,regularLoss
9199,regularLoss
9201,regularLoss
9203,regularLoss
9205,regularLoss
9206,regularLoss
9207,regularLoss
9210,regularLoss
9211,regularLoss
9212,regularLoss
9213,regularLoss
9214,regularLoss
9216,regularLoss
9217,regularLoss
9219,regularLoss
9220,regularLoss
9222,regularLoss
9223,regularLoss
9224,regularLoss
9225,regularLoss
9228,regularLoss
9229,regularLoss
9234,regularLoss
9235,regularLoss
9239,regularLoss
9241,regularLoss
9242,regularLoss
9245,regularLoss
9246,regularLoss
9248,regularLoss
9249,regularLoss
9253,regularLoss
9256,regularLoss
9259,regularLoss
9260,regularLoss
9261,regularLoss
9264,regularLoss
9265,regularLoss
9266,regularLoss
9268,regularLoss
9270,regularLoss
9271,regularLoss
9273,regularLoss
9274,regularLoss
9277,regularLoss
9279,regularLoss
9283,regularLoss
9284,regularLoss
9286,regularLoss
9289,regularLoss
9290,regularLoss
9293,regularLoss
9298,regularLoss
9300,regularLoss
9301,regularLoss
9302,regularLoss
9305,regularLoss
9306,regularLoss
9307,regularLoss
9308,regularLoss
9309,regularLoss
9310,regularLoss
9311,regularLoss
9313,regularLoss
9314,regularLoss
9315,regularLoss
9317,regularLoss
9318,regularLoss
9319,regularLoss
9320,regularLoss
9321,regularLoss
9322,regularLoss
9324,regularLoss
9326,regularLoss
9327,regularLoss
9328,regularLoss
9330,regularLoss
9331,regularLoss
9332,regularLoss
9334,regularLoss
9335,regularLoss
9337,regularLoss
9338,regularLoss
9339,regularLoss
9340,regularLoss
9341,regularLoss
9343,regularLoss
9349,regularLoss
9351,regularLoss
9352,regularLoss
9353,regularLoss
9354,regularLoss
9355,regularLoss
9358,regularLoss
9360,regularLoss
9361,regularLoss
9363,regularLoss
9365,regularLoss
9366,regularLoss
9367,regularLoss
9368,regularLoss
9370,regularLoss
9372,regularLoss
9373,regularLoss
9376,regularLoss
9378,regularLoss
9381,regularLoss
9383,regularLoss
9384,regularLoss
9385,regularLoss
9387,regularLoss
9388,regularLoss
9392,regularLoss
9393,regularLoss
9394,regularLoss
9395,regularLoss
9396,regularLoss
9397,regularLoss
9398,regularLoss
9399,regularLoss
9400,regularLoss
9401,regularLoss
9405,regularLoss
9406,regularLoss
9408,regularLoss
9409,regularLoss
9410,regularLoss
9412,regularLoss
9413,regularLoss
9414,regularLoss
9417,regularLoss
9418,regularLoss
9419,regularLoss
9420,regularLoss
9426,regularLoss
9427,regularLoss
9428,regularLoss
9429,regularLoss
9430,regularLoss
9434,regularLoss
9435,regularLoss
9437,regularLoss
9442,regularLoss
9448,regularLoss
9449,regularLoss
9450,regularLoss
9452,regularLoss
9453,regularLoss
9454,regularLoss
9458,regularLoss
9459,regularLoss
9460,regularLoss
9461,regularLoss
9466,regularLoss
9467,regularLoss
9468,regularLoss
9470,regularLoss
9471,regularLoss
9473,regularLoss
9476,regularLoss
9477,regularLoss
9479,regularLoss
9480,regularLoss
9483,regularLoss
9484,regularLoss
9489,regularLoss
9492,regularLoss
9493,regularLoss
9494,regularLoss
9496,lossAtNoMoves
9497,regularLoss
9498,regularLoss
9499,regularLoss
9500,regularLoss
9502,regularLoss
9504,regularLoss
9506,regularLoss
9508,regularLoss
9512,regularLoss
9513,regularLoss
9514,regularLoss
9515,regularLoss
9518,regularLoss
9521,regularLoss
9523,regularLoss
9528,regularLoss
9529,regularLoss
9530,regularLoss
9531,regularLoss
9532,regularLoss
9534,regularLoss
9537,regularLoss
9540,regularLoss
9541,regularLoss
9543,regularLoss
9545,regularLoss
9546,regularLoss
9547,regularLoss
9550,regularLoss
9551,lossAtNoMoves
9553,regularLoss
9554,regularLoss
9555,regularLoss
9557,regularLoss
9558,regularLoss
9559,regularLoss
9560,regularLoss
9561,regularLoss
9562,regularLoss
9563,regularLoss
9565,regularLoss
9566,regularLoss
9567,regularLoss
9568,regularLoss
9569,regularLoss
9570,regularLoss
9572,regularLoss
9573,regularLoss
9575,regularLoss
9576,regularLoss
9577,regularLoss
9578,regularLoss
9579,regularLoss
9580,regularLoss
9582,regularLoss
9584,regularLoss
9585,regularLoss
9587,regularLoss
9588,regularLoss
9589,regularLoss
9590,regularLoss
9591,regularLoss
9593,regularLoss
9594,regularLoss
9596,regularLoss
9597,regularLoss
9598,regularLoss
9599,regularLoss
9600,regularLoss
9602,regularLoss
9604,regularLoss
9605,regularLoss
9606,regularLoss
9608,regularLoss
9610,regularLoss
9613,regularLoss
9614,regularLoss
9617,regularLoss
9621,regularLoss
9622,regularLoss
9624,regularLoss
9625,regularLoss
9626,regularLoss
9629,regularLoss
9633,regularLoss
9634,regularLoss
9635,regularLoss
9637,regularLoss
9638,regularLoss
9640,regularLoss
9642,regularLoss
9643,regularLoss
9645,regularLoss
9647,regularLoss
9648,regularLoss
9650,regularLoss
9651,regularLoss
9654,regularLoss
9655,regularLoss
9656,regularLoss
9657,regularLoss
9659,regularLoss
9661,regularLoss
9665,regularLoss
9667,regularLoss
9668,regularLoss
9669,regularLoss
9671,regularLoss
9672,regularLoss
9674,regularLoss
9675,regularLoss
9678,regularLoss
9679,regularLoss
9680,regularLoss
9681,regularLoss
9682,regularLoss
9683,regularLoss
9684,regularLoss
9687,regularLoss
